client_id,contract_count,contract_value,collected,any_contract_case_number,any_contract_status,any_contract_delinquency
a0546101-a994-45b7-9d98-efb5bc7b0738,0,NULL,0,NULL,NULL,NULL
a061cd40-e241-4d00-999c-94e1c3b62a7a,0,NULL,0,NULL,NULL,NULL
a0641f0a-ca9e-4a9d-96b0-0386f14ac641,0,NULL,0,NULL,NULL,NULL
a06ba651-d7e8-4e39-adbe-97e20714ac52,0,NULL,0,NULL,NULL,NULL
a06f98d9-a9bd-4057-990c-df07ce136937,0,NULL,0,NULL,NULL,NULL
a075a3c4-421c-4f6e-937d-7ff2c0c29e36,0,NULL,0,NULL,NULL,NULL
a0761ea9-a0ff-4563-a39f-9771b6d424e8,0,NULL,0,NULL,NULL,NULL
a07a1a6e-ffd3-4813-99b2-2cd7b3cc6b12,0,NULL,0,NULL,NULL,NULL
a082283c-ec9c-46a0-af4d-5b6324a2daea,0,NULL,0,NULL,NULL,NULL
a09297bd-9e92-4a1f-adb4-8a7a852418e7,0,NULL,0,NULL,NULL,NULL
a0a43d46-0afd-490b-b89b-96e3688c8405,0,NULL,0,NULL,NULL,NULL
a0aad2a2-3845-4055-b7fc-69d7999d051e,0,NULL,0,NULL,NULL,NULL
a0ac150b-0a03-4bd1-91d1-58f7ec579284,0,NULL,0,NULL,NULL,NULL
a0acbbfc-1517-4e79-8833-13285e4d94a2,0,NULL,0,NULL,NULL,NULL
a0bdd407-722f-4f51-87ae-ad12f8683f72,0,NULL,0,NULL,NULL,NULL
a0c663dc-790a-4f2b-9023-5f276c5d9d99,0,NULL,0,NULL,NULL,NULL
a0cba86a-0209-4844-aa08-dbdd77e88f36,0,NULL,0,NULL,NULL,NULL
a0d2c61b-c9fc-4cbe-a07f-8fdf4a535f58,0,NULL,0,NULL,NULL,NULL
a0f6cea0-2a89-4098-b789-ef70dada27bc,0,NULL,0,NULL,NULL,NULL
a0f7ade1-e4e8-4335-a151-d332ff00d432,0,NULL,0,NULL,NULL,NULL
a1012bfb-1df1-4a8a-a644-653085eeaa17,0,NULL,0,NULL,NULL,NULL
a1166bd5-8644-46d0-8fa5-0b2c7804f0eb,0,NULL,0,NULL,NULL,NULL
a11791ff-58a3-4e7e-ae06-04e68035d386,1,13000.00,9500.00,25-30,Active,Current
a13d6510-1593-415a-a25d-8ff35447e5ff,0,NULL,0,NULL,NULL,NULL
a1527402-09f9-44e2-9c07-3afa7a2a659d,0,NULL,0,NULL,NULL,NULL
a18bb01a-1348-45b5-9d26-90b7c75a6cb2,0,NULL,0,NULL,NULL,NULL
a199e720-e74c-4306-a079-c371f4efbe62,0,NULL,0,NULL,NULL,NULL
a1ae4a4f-c3fd-4dfc-8bbc-32af4288bfe4,0,NULL,0,NULL,NULL,NULL
a1b18355-11c4-4f68-a903-53434aab3c31,0,NULL,0,NULL,NULL,NULL
a1b44496-5b71-4985-b505-6d7cd8752380,0,NULL,0,NULL,NULL,NULL
a1b8ddaa-0b0a-4a8d-b4d8-8739733213a4,0,NULL,0,NULL,NULL,NULL
a1c0f447-b729-4c81-b630-92811d5d4c26,0,NULL,0,NULL,NULL,NULL
a1c37149-3617-4c01-b265-2b0c8d4567f5,0,NULL,0,NULL,NULL,NULL
a1ceb2c4-9400-4654-85d0-9ef45794d083,0,NULL,0,NULL,NULL,NULL
a1d02304-a138-4b30-bd4a-a06e12375652,0,NULL,0,NULL,NULL,NULL
a1d2cb1c-132d-4c42-bfb8-a05ef4317493,0,NULL,0,NULL,NULL,NULL
a214c85b-315f-4994-8371-fcb48c516b31,0,NULL,0,NULL,NULL,NULL
a232f6ee-014b-4ec8-b801-33116a2169a1,0,NULL,0,NULL,NULL,NULL
a238b01f-3bd4-43bd-a68f-eef5d57a32f3,0,NULL,0,NULL,NULL,NULL
a2465139-ae05-4a74-9a66-ed9c3e3fe768,0,NULL,0,NULL,NULL,NULL
a2590722-2aed-40b8-b0b4-65c9410b4902,0,NULL,0,NULL,NULL,NULL
a26098f2-ff1b-40a5-a895-f4589b119ea6,0,NULL,0,NULL,NULL,NULL
a28c7352-c844-4ed9-9c36-00272984c05f,0,NULL,0,NULL,NULL,NULL
a28e1eb9-f46e-4377-bd8b-69dd1653dc40,0,NULL,0,NULL,NULL,NULL
a28e76dc-67df-4aa9-8d76-864a974e673e,0,NULL,0,NULL,NULL,NULL
a29b0a61-567b-4325-8f7a-4692c492cb8f,0,NULL,0,NULL,NULL,NULL
a2b24e1c-f6da-47ea-ac80-75aa3cff1e9f,0,NULL,0,NULL,NULL,NULL
a2b688a5-fc42-4544-996c-82a0d9db4809,0,NULL,0,NULL,NULL,NULL
a2b72dc4-59c8-4128-b112-acefe76d49b7,0,NULL,0,NULL,NULL,NULL
a2c125a3-92d3-4b12-9fe4-f62765fa45db,0,NULL,0,NULL,NULL,NULL
a2cba2af-858f-4948-ba45-e6f73634cb33,0,NULL,0,NULL,NULL,NULL
a307f72e-899f-43e4-9f1b-aad2d4a0a428,0,NULL,0,NULL,NULL,NULL
a313d8a1-d18e-4671-87fc-f51e40624643,0,NULL,0,NULL,NULL,NULL
a3199211-adcd-4828-be89-0d6371f1ad95,0,NULL,0,NULL,NULL,NULL
a31aa0e1-4f14-4be8-823f-a8d6c9430259,0,NULL,0,NULL,NULL,NULL
a32a684e-c8d2-4997-b8bb-6791715d8ab5,0,NULL,0,NULL,NULL,NULL
a32b9bb0-bdcd-4b8d-b729-afe96bc420f4,0,NULL,0,NULL,NULL,NULL
a32d2e90-e97f-498d-932b-93749906d5b3,0,NULL,0,NULL,NULL,NULL
a33386be-5aa2-41e2-8a0d-93bb77822f1d,0,NULL,0,NULL,NULL,NULL
a3493ec0-90cd-4b1c-92b7-eada5d48122c,0,NULL,0,NULL,NULL,NULL
a34db7e5-8b4c-4ca2-8735-bf4d390394e2,0,NULL,0,NULL,NULL,NULL
a35060e4-5538-4bde-afa4-e0e666db2621,0,NULL,0,NULL,NULL,NULL
a3669aed-370f-4a27-9886-4eb51a13b8da,0,NULL,0,NULL,NULL,NULL
a36dc32c-6fd1-4dd7-939e-db571c948467,0,NULL,0,NULL,NULL,NULL
a37a64ef-2d36-4121-8d45-c0010b0633db,0,NULL,0,NULL,NULL,NULL
a38876a5-6fdd-4a08-8954-7fd1a2a6b86d,0,NULL,0,NULL,NULL,NULL
a3a5671f-5af8-43d0-b7a3-aa0468b18146,0,NULL,0,NULL,NULL,NULL
a3acc4f7-aec7-420a-bd83-f13b18099f34,0,NULL,0,NULL,NULL,NULL
a3ae68ed-4d9a-4fe5-8027-b7db1b11f7c3,0,NULL,0,NULL,NULL,NULL
a3b11101-7d07-4d02-a420-0cdbae4a4cdc,0,NULL,0,NULL,NULL,NULL
a3bf37f6-960b-48b3-b319-ff0bf0e22318,0,NULL,0,NULL,NULL,NULL
a3c5423e-880f-4dc4-9ce1-9bfc4eeb082a,0,NULL,0,NULL,NULL,NULL
a3eb52dc-d339-4133-bf03-7c55155d9728,0,NULL,0,NULL,NULL,NULL
a3fef0f4-811b-4a86-882a-e29fb2c80d1a,1,13000.00,9500.00,25-7,Active,Current
a41caaa1-c7d4-4437-8255-54e26e863ebf,0,NULL,0,NULL,NULL,NULL
a423e6e6-0c55-4d70-bbe7-54bbcad06961,0,NULL,0,NULL,NULL,NULL
a4289edf-a459-4281-9594-03b3fbeb7636,0,NULL,0,NULL,NULL,NULL
a43e42c0-07ea-4b6d-b645-95fdbb21cde0,0,NULL,0,NULL,NULL,NULL
a44a1ea0-4f2c-43c1-8324-b7dcac03421d,0,NULL,0,NULL,NULL,NULL
a44ad441-3bb4-4615-a3f8-2b2a31df5f93,0,NULL,0,NULL,NULL,NULL
a451e808-5de3-4d57-bdda-e216932dca74,0,NULL,0,NULL,NULL,NULL
a454c020-7fed-4bb7-9b8d-7f1d237c3940,0,NULL,0,NULL,NULL,NULL
a45f5e58-a97e-47c3-921a-6e2141532802,0,NULL,0,NULL,NULL,NULL
a461dc5f-bfe4-4c97-b51f-472bb544834e,0,NULL,0,NULL,NULL,NULL
a466f1e6-5955-4193-b18e-85846115ef54,0,NULL,0,NULL,NULL,NULL
a46f1a89-6f4f-46c9-a690-78164f9e38ee,0,NULL,0,NULL,NULL,NULL
a4866f95-7f4f-4af2-afeb-1b81ee7a5f48,0,NULL,0,NULL,NULL,NULL
a48c3279-7d6a-4826-9135-03104a1506a6,0,NULL,0,NULL,NULL,NULL
a4a79b78-0c1c-4daf-b821-746e1d0073e6,0,NULL,0,NULL,NULL,NULL
a4b10b46-91ef-49de-9eb5-b761b47ce43f,0,NULL,0,NULL,NULL,NULL
a4b8f07b-0223-408e-8d7e-3d47799d2719,0,NULL,0,NULL,NULL,NULL
a4d14c2f-e722-40f2-b9c8-e905c90f4995,0,NULL,0,NULL,NULL,NULL
a4dca6d6-b7fc-4339-b8ee-05fe7e3783ed,0,NULL,0,NULL,NULL,NULL
a4eee440-7e34-433e-98de-3af1be8b4a8e,0,NULL,0,NULL,NULL,NULL
a50b55c2-d26e-4eaa-877a-966f1fb389fb,0,NULL,0,NULL,NULL,NULL
a52ae882-b63d-4c5e-9d25-5d1e81742d2e,0,NULL,0,NULL,NULL,NULL
a52d6ed4-7f42-4d63-9cb8-b2880d2bf5fb,0,NULL,0,NULL,NULL,NULL
a53af00c-e5b3-4340-aed7-0eb912f25f82,0,NULL,0,NULL,NULL,NULL
a53fa81c-80b9-469b-84b7-a73f403f97c1,0,NULL,0,NULL,NULL,NULL
a540f828-dd29-4142-8f67-99cdaeb4c2d6,1,12500.00,11320.00,24-16NA,Active,Current
a5487fb4-ddcf-459c-a5e7-20ab213b02ef,0,NULL,0,NULL,NULL,NULL
a549fff3-f6a8-4902-ad14-fdf8ab462f3e,0,NULL,0,NULL,NULL,NULL
a5531d7d-9733-406f-954b-84b389201e27,0,NULL,0,NULL,NULL,NULL
a5696a5e-51e9-4e1d-b97c-2ab0eeb5ac4c,0,NULL,0,NULL,NULL,NULL
a57295bc-5a82-4b8b-9938-d29633e632b9,0,NULL,0,NULL,NULL,NULL
a573ad0b-19bf-4f35-a98b-d85b34e620ab,0,NULL,0,NULL,NULL,NULL
a581bc4e-c393-4882-bfa3-a1bd6406f006,0,NULL,0,NULL,NULL,NULL
a59e4545-bd96-44d8-ae82-1858c35405c8,1,12500.00,11320.00,24-42NA,Active,Current
a5af12ce-d7ef-4f0e-a22b-8706a87d8644,0,NULL,0,NULL,NULL,NULL
a5bf707f-6a5b-443d-b847-7b54f464c73b,0,NULL,0,NULL,NULL,NULL
a5d741f7-e7bb-4119-9748-00254f1dca5f,0,NULL,0,NULL,NULL,NULL
a5e03c37-e013-4639-8edd-b7a484cf5a66,0,NULL,0,NULL,NULL,NULL
a5e70680-9e68-4b41-904a-63bb9a297f65,0,NULL,0,NULL,NULL,NULL
a5e82e20-a873-4eaf-b9ef-19ec0cf6a854,0,NULL,0,NULL,NULL,NULL
a5e8c73d-5e5d-4d6d-a5da-cbe0c4fc51fe,0,NULL,0,NULL,NULL,NULL
a5eb775e-61d6-4920-ac06-5a15755a6a4a,0,NULL,0,NULL,NULL,NULL
a5f194a5-a315-462a-9ae3-0152ab5f5db0,0,NULL,0,NULL,NULL,NULL
a5f64fa2-a6b0-4e5d-91d5-d0741aa7252f,0,NULL,0,NULL,NULL,NULL
a5fd322b-95df-46fc-b966-a23802df3884,0,NULL,0,NULL,NULL,NULL
a622f8bc-2908-41ad-a075-08865f218119,0,NULL,0,NULL,NULL,NULL
a627d15c-faad-4b7f-a97f-a233ded03b3c,0,NULL,0,NULL,NULL,NULL
a64e24b8-b5b2-4b4b-9dbb-f656dee4e625,0,NULL,0,NULL,NULL,NULL
a653ab89-e05d-423e-a9c9-c92e2016890b,1,13100.00,0.00,NULL,Risk,Delinquent
a6560a73-258b-47a0-9ad1-0f745d5b13d0,0,NULL,0,NULL,NULL,NULL
a658c03a-b195-42e6-8bcc-39264aef68f5,0,NULL,0,NULL,NULL,NULL
a6678013-4a90-4937-817a-4889f04b750d,0,NULL,0,NULL,NULL,NULL
a667d9ba-5c57-4473-9b9f-cbbbaad07fb6,0,NULL,0,NULL,NULL,NULL
a679cd49-1e4f-4914-8403-feba457e5104,0,NULL,0,NULL,NULL,NULL
a6806d7b-784d-4e06-829a-16e2f7fd9c62,0,NULL,0,NULL,NULL,NULL
a6884396-9cce-45b3-872b-eb0fd8654899,0,NULL,0,NULL,NULL,NULL
a68a4b85-1823-4851-bb03-5861262a0b0e,0,NULL,0,NULL,NULL,NULL
a696580d-c3d7-438c-8cf1-0438b8106c8d,0,NULL,0,NULL,NULL,NULL
a6a2ab84-0112-4b32-b769-d193850b6ef2,0,NULL,0,NULL,NULL,NULL
a6b4b4d1-ad07-418e-844d-2dc57dfe472f,0,NULL,0,NULL,NULL,NULL
a6c77750-e050-42f1-87a7-9eb016930891,0,NULL,0,NULL,NULL,NULL
a6e42f8d-6a96-4fc2-bd12-77ab2e64ae48,0,NULL,0,NULL,NULL,NULL
a6e58d36-5174-4d67-980b-ee72313b7e43,0,NULL,0,NULL,NULL,NULL
a6ed192f-7c48-4f2a-9512-4670975879d0,0,NULL,0,NULL,NULL,NULL
a6eed0b7-a1c3-498a-92a7-344c76922601,0,NULL,0,NULL,NULL,NULL
a6f1a60b-5fa1-4069-aaac-3d6e4c449ec3,0,NULL,0,NULL,NULL,NULL
a6f6c03a-8c89-4c5e-af80-818bf2889241,0,NULL,0,NULL,NULL,NULL
a6f71bf7-7400-4eca-816b-df4c17a523f5,0,NULL,0,NULL,NULL,NULL
a70e08c1-6dca-4697-8552-7f136869f6fa,0,NULL,0,NULL,NULL,NULL
a72a86b3-1a0f-46c6-bd79-060cadcff514,0,NULL,0,NULL,NULL,NULL
a72fea3e-fcb3-4a93-8b28-651ae027bf95,0,NULL,0,NULL,NULL,NULL
a738c968-17c5-4716-a3c8-678aecfa2c60,0,NULL,0,NULL,NULL,NULL
a754cf9c-5f44-4ff4-bd07-487afc49fe6f,0,NULL,0,NULL,NULL,NULL
a7573fed-f78d-4475-baff-cae770c512c8,0,NULL,0,NULL,NULL,NULL
a75a9245-c7d9-4b7f-b40f-aee310add2eb,0,NULL,0,NULL,NULL,NULL
a75dfc7d-c27f-4045-93d6-c4abeff44550,0,NULL,0,NULL,NULL,NULL
a76b8ffa-9cff-49fa-856c-edf83f119f94,0,NULL,0,NULL,NULL,NULL
a7792b1a-9ef5-47c8-a19f-8186e89162d2,0,NULL,0,NULL,NULL,NULL
a79176e9-bcdd-4ba6-b7fb-c0ca30f510c1,0,NULL,0,NULL,NULL,NULL
a79779bb-2bfe-4ec5-b1bc-e6779923a35b,0,NULL,0,NULL,NULL,NULL
a7b3af7d-4be0-4a24-b032-de34c0523ad0,0,NULL,0,NULL,NULL,NULL
a7beb3f4-c4b3-4eea-aecf-a62f0262b70f,0,NULL,0,NULL,NULL,NULL
a7ceba6a-7d04-4b65-b573-741c6509a925,0,NULL,0,NULL,NULL,NULL
a7e8e55d-ad0e-4fbf-b28f-cf9c9b1247f0,0,NULL,0,NULL,NULL,NULL
a8016c6f-4e20-4429-841b-4c8ea14d663c,0,NULL,0,NULL,NULL,NULL
a808ba96-7400-40c1-9d01-d5e555ffa486,0,NULL,0,NULL,NULL,NULL
a819b5ba-e44c-4667-b07d-ddf974503311,0,NULL,0,NULL,NULL,NULL
a830a1bf-b088-44ac-876a-4b2b55ac1258,0,NULL,0,NULL,NULL,NULL
a8410d45-841b-4927-be9b-572d8e79e0fa,0,NULL,0,NULL,NULL,NULL
a8432a93-3d20-4624-8053-624819218a27,0,NULL,0,NULL,NULL,NULL
a8444940-a273-42a6-a675-b0a8d15ce632,0,NULL,0,NULL,NULL,NULL
a84a2184-0f22-45fa-bb04-6a2a1f30e185,0,NULL,0,NULL,NULL,NULL
a8535ecd-615e-480d-aebf-40a9f452eab7,0,NULL,0,NULL,NULL,NULL
a86dcb1c-e7e6-4ce6-9cb0-9d5c03850081,0,NULL,0,NULL,NULL,NULL
a86ee826-ee96-4802-a9c4-f7434d4abb73,0,NULL,0,NULL,NULL,NULL
a86f826a-4daf-4ab5-bf31-39d49d9a397d,0,NULL,0,NULL,NULL,NULL
a885f798-0608-400f-8489-91014b777ed1,0,NULL,0,NULL,NULL,NULL
a88ad9f6-7c30-460e-af63-0a248b447758,0,NULL,0,NULL,NULL,NULL
a88cdafe-e405-4d9a-b340-a08ef58468ab,0,NULL,0,NULL,NULL,NULL
a88cdde6-b966-4116-a522-1d6bf81b437c,0,NULL,0,NULL,NULL,NULL
a8993219-5489-42b8-b64e-5d3d38997515,0,NULL,0,NULL,NULL,NULL
a89d81e6-a2c5-461a-81a7-ffdfba63b43b,0,NULL,0,NULL,NULL,NULL
a8b83417-96eb-4d11-8557-fa6c60f9d55a,0,NULL,0,NULL,NULL,NULL
a8bc4742-b473-4f5b-96c0-7edea4ca493a,0,NULL,0,NULL,NULL,NULL
a8c238dc-dcfe-48c1-b06c-ea8e62f4795d,0,NULL,0,NULL,NULL,NULL
a8cdca70-0b5d-46c7-b8e8-96e795b5b510,0,NULL,0,NULL,NULL,NULL
a8cfc7c4-eacf-486d-8743-a26091ac1750,0,NULL,0,NULL,NULL,NULL
a8d578dc-0d99-4b64-be7e-0ce9c74b2399,0,NULL,0,NULL,NULL,NULL
a8e49369-8f52-43ad-b7e9-e7b0afc89bfc,0,NULL,0,NULL,NULL,NULL
a8eefdcc-e377-432b-88d6-dcd335d70930,0,NULL,0,NULL,NULL,NULL
a8f94441-cd55-4f2c-a868-cf5443b1393d,0,NULL,0,NULL,NULL,NULL
a8ff2bb5-5f46-47d2-ba8c-33d96c42effb,0,NULL,0,NULL,NULL,NULL
a90663a1-6339-44dc-b678-a7bede1176b2,0,NULL,0,NULL,NULL,NULL
a93a9ab9-76c8-48fe-8098-9443e09aae2e,0,NULL,0,NULL,NULL,NULL
a94ca785-1366-4c00-9616-21da6593279c,1,12500.00,9000.00,24-80NA,Risk,Delinquent
a952e984-fb0f-48a1-8b8f-478ae62f1904,0,NULL,0,NULL,NULL,NULL
a9546ab0-2db8-41d1-a911-ec164749ef84,0,NULL,0,NULL,NULL,NULL
a9662c6f-eed3-4ff8-af00-6b77c97d57a0,0,NULL,0,NULL,NULL,NULL
a967d1a0-5607-4aec-bcc7-3bdd01bc191c,0,NULL,0,NULL,NULL,NULL
a96d15d6-19d6-4022-9272-b8a274868efa,1,12500.00,11160.00,24-68T-VISAER,Active,Current
a9735a84-051b-4265-8c47-05ff0ca91d65,0,NULL,0,NULL,NULL,NULL
a973902b-bf6c-4111-bac8-82cc6d414bd6,0,NULL,0,NULL,NULL,NULL
a980fc9a-3a2d-485a-95e1-afe92a3ce631,0,NULL,0,NULL,NULL,NULL
a991ea00-0bfc-4be7-a4bc-86b6bc7f58dd,0,NULL,0,NULL,NULL,NULL
a99712ac-6775-41cf-ae0b-38c34a2a5f54,0,NULL,0,NULL,NULL,NULL
a99a413e-2922-448c-946a-82cd5e45e08d,0,NULL,0,NULL,NULL,NULL
a9a6e0e3-ae10-40c1-ade5-53158e6ec1b8,0,NULL,0,NULL,NULL,NULL
a9a8d4ec-b80d-4dd9-8bc6-c89ddfbce4d7,0,NULL,0,NULL,NULL,NULL
a9b36637-53b6-4c2f-a70f-3da6cd686d35,0,NULL,0,NULL,NULL,NULL
a9b93af6-437a-44b1-af3e-509c3e8187ad,0,NULL,0,NULL,NULL,NULL
a9c0683a-cec0-479f-937a-16581c7e5a01,0,NULL,0,NULL,NULL,NULL
a9e4ade5-05e2-42f8-b5d2-72d6594f87a2,0,NULL,0,NULL,NULL,NULL
a9edab4e-293a-4236-822c-13d8165ba01c,0,NULL,0,NULL,NULL,NULL
a9f26e48-c6f2-4bf5-b7e1-08fd67bece99,0,NULL,0,NULL,NULL,NULL
aa08ec7d-347f-4c3e-a732-83fbd3d81270,0,NULL,0,NULL,NULL,NULL
aa10b823-ec44-47ec-84b9-3bbd5de6bd97,0,NULL,0,NULL,NULL,NULL
aa118712-33e9-43b1-b466-006eb39fa4da,0,NULL,0,NULL,NULL,NULL
aa11c9c0-4954-43f2-b702-beac5b3673f3,0,NULL,0,NULL,NULL,NULL
aa218794-c470-47da-88f2-849a13e92263,0,NULL,0,NULL,NULL,NULL
aa2b6996-2115-43e2-8872-65bc0acb7c6e,0,NULL,0,NULL,NULL,NULL
aa3b856e-0541-4669-9f4d-b982a9ded5ae,0,NULL,0,NULL,NULL,NULL
aa41061d-e422-416c-bf32-d1a6c30e3ec8,0,NULL,0,NULL,NULL,NULL
aa52b444-3f82-4835-9682-ca96d64f46a0,0,NULL,0,NULL,NULL,NULL
aa641306-38c4-4404-8f6b-8ed980c7ad76,0,NULL,0,NULL,NULL,NULL
aa65e4e2-7440-4b81-961b-b702772c9bcb,0,NULL,0,NULL,NULL,NULL
aa708dc3-9c93-47ec-ae1c-8a1fdcc01a4b,0,NULL,0,NULL,NULL,NULL
aa70d613-6b1c-4c76-98c9-50d30b7836e1,0,NULL,0,NULL,NULL,NULL
aa781c81-283b-4202-8ab2-704ba35571bb,0,NULL,0,NULL,NULL,NULL
aa8e21cd-bd1b-4072-83a6-32c52bda541a,0,NULL,0,NULL,NULL,NULL
aa91e76b-ddd5-4a19-84e8-e164fa95bf0b,0,NULL,0,NULL,NULL,NULL
aad56c66-939d-4f3e-889e-2c757e870932,0,NULL,0,NULL,NULL,NULL
aad7e8bd-43e1-440e-8686-cb1dbf2efe94,0,NULL,0,NULL,NULL,NULL
aadd77da-2ad7-4a92-a7af-4b4cd35fb19a,0,NULL,0,NULL,NULL,NULL
aae3bae5-55b4-4326-97df-b32d76df2280,0,NULL,0,NULL,NULL,NULL
aae54112-c8b4-490f-9d7b-54d5e0184990,0,NULL,0,NULL,NULL,NULL
aaee11f9-5df6-4fe2-8d8d-7cc0efee8315,0,NULL,0,NULL,NULL,NULL
aaefcf92-c5d7-4e5b-8e22-4189e14b6ab9,0,NULL,0,NULL,NULL,NULL
aafb730a-7b51-4f3b-8368-608ede618844,0,NULL,0,NULL,NULL,NULL
ab0abb8d-8d6e-4851-95e5-dc093a20304a,0,NULL,0,NULL,NULL,NULL
ab0e878c-b335-456a-bc34-3e595ff5588e,0,NULL,0,NULL,NULL,NULL
ab15f6ef-6dfa-4ee9-853d-6ed570d28013,0,NULL,0,NULL,NULL,NULL
ab173da4-b4e5-45b5-bde3-86ffb5154ecc,0,NULL,0,NULL,NULL,NULL
ab17d1ed-fe80-4a75-923d-7d55cce94132,0,NULL,0,NULL,NULL,NULL
ab3a3215-0c18-4d0e-bca1-1ae9b02f8eac,0,NULL,0,NULL,NULL,NULL
ab409ff9-67a4-4bfe-b0bf-c71671e5feac,0,NULL,0,NULL,NULL,NULL
ab41b147-69cb-4f2e-b9ff-881cea5c8b29,0,NULL,0,NULL,NULL,NULL
ab5c59a1-7e8f-4b16-a688-3af7b7d11078,0,NULL,0,NULL,NULL,NULL
ab6a72d4-1ac9-4652-b102-e60e35e04819,0,NULL,0,NULL,NULL,NULL
ab6fcc1d-6ebe-4a60-95f9-04534a3d819b,0,NULL,0,NULL,NULL,NULL
ab79e357-6596-408f-8cad-0db600dd273b,0,NULL,0,NULL,NULL,NULL
ab80926c-9022-42e8-b6d8-d5f513aa2b15,0,NULL,0,NULL,NULL,NULL
ab860d2e-a0d8-42dc-a6c8-bb46964b725d,0,NULL,0,NULL,NULL,NULL
ab8ea5ee-ddf8-4966-8964-33b103cf0089,0,NULL,0,NULL,NULL,NULL
ab900fea-7fac-4932-9ce0-3fd3ecbc8db0,0,NULL,0,NULL,NULL,NULL
ab9b48a6-6147-471d-bf0a-e63507eeaed3,0,NULL,0,NULL,NULL,NULL
aba63e3e-90ae-4e0a-9ebd-acea76660429,0,NULL,0,NULL,NULL,NULL
abb1743a-711a-4443-9d99-24d502a32184,0,NULL,0,NULL,NULL,NULL
abbae24d-8636-4e2c-aa09-a505eab82fdb,0,NULL,0,NULL,NULL,NULL
abbf0cf2-3dfc-4564-9956-2e2beccd2806,0,NULL,0,NULL,NULL,NULL
abce0799-8a5b-4f26-8365-fa5aab1aacc2,0,NULL,0,NULL,NULL,NULL
abd175b8-02fa-49dc-a953-6275b3e35ab5,0,NULL,0,NULL,NULL,NULL
abe822a9-f06a-4c76-b598-2febbcf714e4,0,NULL,0,NULL,NULL,NULL
abefe54e-e61c-4102-96cc-7c5aa87fb241,0,NULL,0,NULL,NULL,NULL
abf568ff-b19a-494a-bd61-d209d17c2988,0,NULL,0,NULL,NULL,NULL
abf9c31a-4a26-4e78-b356-d5e6fbfdc323,0,NULL,0,NULL,NULL,NULL
ac103d31-bf69-4903-b9d3-295866f109b0,0,NULL,0,NULL,NULL,NULL
ac11507f-d19c-4402-ac28-377967b8be7a,0,NULL,0,NULL,NULL,NULL
ac344178-6c8a-48f0-977c-83cf828b24c1,0,NULL,0,NULL,NULL,NULL
ac8def52-5619-41da-8660-0a665f62650e,0,NULL,0,NULL,NULL,NULL
aca31b86-3178-4b09-8bbf-e13dac9de9cd,0,NULL,0,NULL,NULL,NULL
acacd429-2da4-4ce0-8a4b-84ac05af5efb,0,NULL,0,NULL,NULL,NULL
acb74ab2-7479-4ff7-b8e4-66459c81c821,1,13000.00,6500.00,25-9,Risk,Delinquent
acc74de0-8be2-4f99-96cf-c2d0673e5d4b,0,NULL,0,NULL,NULL,NULL
ace25e83-2a34-415b-87a7-6361fda17b61,0,NULL,0,NULL,NULL,NULL
acf16de9-5090-498d-9d6d-cd55b164300a,0,NULL,0,NULL,NULL,NULL
acf22894-3c61-4e17-9354-12082e713176,0,NULL,0,NULL,NULL,NULL
ad0af18f-d283-4eef-bbfa-f86592ceb5c0,0,NULL,0,NULL,NULL,NULL
ad0b3822-8e2f-4855-a1a2-ed019d21e062,0,NULL,0,NULL,NULL,NULL
ad1b5692-e454-41c6-bfe9-6d6ecd1ba5e6,0,NULL,0,NULL,NULL,NULL
ad220ed7-8fa1-4ef8-b38a-8a27e3d5f8e6,0,NULL,0,NULL,NULL,NULL
ad36dded-78fc-4573-adc3-2c0ff389db7b,0,NULL,0,NULL,NULL,NULL
ad4cbab2-20a4-4e42-9521-4f179e8a8db4,0,NULL,0,NULL,NULL,NULL
ad7bb8ff-1ccd-4c76-81e8-06273749bcd8,0,NULL,0,NULL,NULL,NULL
ad87a07d-6a93-4204-9de3-9b297a9b7d2a,0,NULL,0,NULL,NULL,NULL
ad919c5c-040c-462b-9d59-119b6e05fcfd,0,NULL,0,NULL,NULL,NULL
ad93b57b-926f-4b21-a611-30700fa3e2d4,0,NULL,0,NULL,NULL,NULL
ad969be6-5189-4013-b002-f997854de0a5,0,NULL,0,NULL,NULL,NULL
ad9f83f1-6c37-406a-aecf-054357e95c4a,0,NULL,0,NULL,NULL,NULL
adba02a3-5930-4cc7-ab96-5399ca3a66ac,0,NULL,0,NULL,NULL,NULL
adbf4ff5-47da-4ec2-813e-184057966f3b,0,NULL,0,NULL,NULL,NULL
adca09d8-897b-4d0f-8baf-b07998e612a0,0,NULL,0,NULL,NULL,NULL
add7d93c-7d8a-43bc-b513-a1615dc808ce,0,NULL,0,NULL,NULL,NULL
ade2544d-1217-4df8-b4ae-9ba757d4b008,0,NULL,0,NULL,NULL,NULL
adf479ee-ab23-4bfc-95e4-ba28bc75cd80,0,NULL,0,NULL,NULL,NULL
ae015664-45c3-418c-b26d-8b86bc685b4f,0,NULL,0,NULL,NULL,NULL
ae0283c8-58e4-439e-9cc8-366f91a2ff41,0,NULL,0,NULL,NULL,NULL
ae056306-e9d1-4ca1-aed1-7f88a49cfc21,0,NULL,0,NULL,NULL,NULL
ae1449a8-3300-4c9f-b301-0687c286ab00,0,NULL,0,NULL,NULL,NULL
ae17c067-ceb1-40ce-882d-324d889f045d,0,NULL,0,NULL,NULL,NULL
